,name,wait
0,196 Albany,Not Reported Yet
1,4101 White Plains Road,No Wait Time
2,57 Cleveland Place,< 30 Minutes
3,Bathgate Contract Post...,Not Reported Yet
4,Bay Ridge 5th Avenue,No Wait Time
5,Beach 39th,< 60 Minutes
6,Bellevue Hospital Center,< 30 Minutes
7,Belvis Diagnostic & Tr...,Not Reported Yet
8,Bensonhurst 14th Avenue,Not Reported Yet
9,Brooklyn Army Terminal,Not Reported Yet
10,Canarsie Municipal Lot,Not Reported Yet
11,CI Ida G Israel Chc,Not Reported Yet
12,Co-op City Retail Space,Not Reported Yet
13,Coney Island Hospital ...,Not Reported Yet
14,CU Jonathan Williams C...,Not Reported Yet
15,CU Vanderbilt,Not Reported Yet
16,CU Woodside Houses CHC,Not Reported Yet
17,Cumberland Dtc,Not Reported Yet
18,Edward Grant,Not Reported Yet
19,Elmhurst Hospital Center,Not Reported Yet
20,EY East New York DTC,Not Reported Yet
21,Fort Hamilton,< 90 Minutes
22,Gouverneur Healthcare,Not Reported Yet
23,Greenbelt Recreational...,No Wait Time
24,Harlem Hospital Center,Not Reported Yet
25,Highbridge Pool,Not Reported Yet
26,Jacobi Medical Center,Not Reported Yet
27,JFK Airport,< 30 Minutes
28,Kew Gardens,< 30 Minutes
29,Kings County Hospital ...,Not Reported Yet
30,LaGuardia Airport,No Wait Time
31,Leï¬€erts,Not Reported Yet
32,Lincoln Medical Center,Not Reported Yet
33,Mariners Harbor Library,No Wait Time
34,Metropolitan Hospital ...,No Wait Time
35,Midwood,< 30 Minutes
36,Morrisania Diagnostic ...,Not Reported Yet
37,Mt. Lore(cid:425)o,Not Reported Yet
38,North Central Bronx Ho...,Not Reported Yet
39,Northern Boulevard,Not Reported Yet
40,Old Broadway,Not Reported Yet
41,Queens Hospital Center,< 60 Minutes
42,Rain Boston Road Senio...,Not Reported Yet
43,Red Hook Recreational ...,No Wait Time
44,Sorrentino Recreationa...,Not Reported Yet
45,St. Albans,< 30 Minutes
46,St. George Ferry Termi...,Not Reported Yet
47,St. James Recreational...,< 60 Minutes
48,Starret City,Not Reported Yet
49,SY Dyckman Lcdla,Not Reported Yet
50,SY St. Nicholas Chc,Not Reported Yet
51,Sydenham,Not Reported Yet
52,Sydenham Health Center,Not Reported Yet
53,Tremont Community Heal...,Not Reported Yet
54,Windsor Park Library,< 30 Minutes
55,Woodhull Medical Center,Not Reported Yet
